id_cliente,nombre,edad,genero,tipo_cliente,email,id_ciudad
1820,sebastian espania cifuentes,30,F,potencial,email_invalido,
1821,daniela ramirez niniez,22,F,nuevo,no_identificado,7.0
1822,veronica ramirez gonzalez,39,M,empresarial,email_invalido,
1823,mauricio rodriguez dominguez,24,F,empresarial,email_invalido,7.0
1824,camilo sanchez rios,24,M,vip,email_invalido,11.0
1825,andres toro herrera,20,F,vip,email_invalido,4.0
1826,natalia castano penia,41,F,vip,email_invalido,4.0
1827,paola fernandez gutierrez,54,M,nuevo,email_invalido,1.0
1828,angela munioz moreno,49,F,nuevo,email_invalido,3.0
1829,maria munioz martinez,40,M,potencial,email_invalido,9.0
1830,mauricio niniez vargas,21,M,empresarial,email_invalido,9.0
1831,ricardo munioz garcia,63,F,nuevo,email_invalido,11.0
1832,mauricio castanio munoz,48,M,vip,email_invalido,6.0
1833,raul vargas herrera,30,M,vip,email_invalido,
1834,camilo rodriguez lopez,71,M,nuevo,email_invalido,
1835,patricia rios perez,18,F,vip,email_invalido,5.0
1836,alvaro cifuentes rios,40,F,nuevo,email_invalido,2.0
1837,benjamin gonzalez perez,54,F,vip,email_invalido,
1838,patricia dominguez vargas,25,M,recurrente,email_invalido,7.0
1839,laura cifuentes cardenas,45,F,recurrente,no_identificado,5.0
1840,angela herrera munioz,71,F,nuevo,email_invalido,
1841,sofia rodriguez fernandez,43,F,recurrente,email_invalido,
1842,ricardo sanchez cruz,63,F,recurrente,email_invalido,
1843,laura vargas castano,63,F,empresarial,no_identificado,5.0
1844,maria rodriguez ramirez,20,M,nuevo,email_invalido,
1845,laura gonzalez ospina,30,M,vip,email_invalido,6.0
1846,daniela pena castano,30,M,recurrente,email_invalido,4.0
1847,angela cifuentes moreno,45,F,empresarial,email_invalido,
1848,sebastian cardenas dominguez,68,F,vip,email_invalido,11.0
1849,jose ninez munoz,27,M,empresarial,email_invalido,11.0
1850,monica lopez garcia,30,M,empresarial,email_invalido,1.0
1851,felipe gutierrez ospina,19,F,vip,email_invalido,
1852,sebastian niniez munoz,40,F,nuevo,email_invalido,10.0
1853,natalia lopez herrera,51,F,empresarial,email_invalido,6.0
1854,daniela espana rodriguez,60,F,potencial,email_invalido,4.0
1855,sebastian fernandez fernandez,61,F,recurrente,email_invalido,
1856,natalia moreno perez,52,M,potencial,email_invalido,
1857,sofia gutierrez cardenas,34,F,nuevo,no_identificado,2.0
1858,camilo cruz lopez,55,F,nuevo,email_invalido,9.0
1859,sebastian castanio toro,51,M,recurrente,email_invalido,9.0
1860,valentina alvarez ninez,61,F,recurrente,email_invalido,
1861,natalia munoz espania,25,F,empresarial,email_invalido,4.0
1862,ricardo toro ramirez,30,F,potencial,email_invalido,8.0
1863,veronica cifuentes pena,47,F,empresarial,email_invalido,
1864,veronica rodriguez cardenas,75,F,vip,email_invalido,
1865,hernan sanchez cifuentes,76,F,recurrente,email_invalido,
1866,alvaro sanchez alvarez,31,M,nuevo,no_identificado,4.0
1867,julian moreno cardenas,75,F,empresarial,email_invalido,
1868,jesus alvarez castano,50,M,recurrente,email_invalido,5.0
1869,ricardo martinez gutierrez,48,M,recurrente,email_invalido,
1870,jose espania vargas,26,F,nuevo,email_invalido,
1871,jose espana dominguez,42,F,empresarial,email_invalido,4.0
1872,mauricio dominguez vargas,19,M,potencial,email_invalido,1.0
1873,benjamin cardenas munioz,75,M,vip,email_invalido,7.0
1874,laura espania cardenas,55,M,vip,email_invalido,11.0
1875,diego fernandez ramirez,35,F,recurrente,email_invalido,7.0
1876,mauricio garcia munioz,21,M,vip,email_invalido,4.0
1877,monica ospina gutierrez,28,F,empresarial,email_invalido,
1878,daniela sanchez garcia,30,M,potencial,email_invalido,9.0
1879,julian herrera gonzalez,67,F,nuevo,email_invalido,3.0
1880,alejandro rodriguez cifuentes,41,M,nuevo,email_invalido,3.0
1881,felipe dominguez pena,52,M,vip,email_invalido,3.0
1882,andres gutierrez cifuentes,62,M,recurrente,email_invalido,7.0
1883,angela martinez penia,26,M,nuevo,email_invalido,11.0
1884,valentina cardenas toro,72,F,vip,no_identificado,9.0
1885,jesus gonzalez herrera,64,F,recurrente,email_invalido,
1886,julian espana castanio,30,M,recurrente,email_invalido,
1887,hernan penia ninez,27,F,empresarial,email_invalido,
1888,sebastian cifuentes castano,49,M,recurrente,email_invalido,10.0
1889,felipe rodriguez lopez,56,M,empresarial,email_invalido,
1890,natalia munioz gutierrez,33,M,potencial,email_invalido,
1891,patricia munoz dominguez,56,M,potencial,email_invalido,8.0
1892,diego cruz garcia,21,M,recurrente,email_invalido,5.0
1893,andres castano rios,30,F,recurrente,email_invalido,
1894,valentina cruz dominguez,52,F,potencial,email_invalido,12.0
1895,laura gonzalez fernandez,38,M,potencial,no_identificado,2.0
1896,alejandro fernandez cruz,35,M,nuevo,email_invalido,
1897,patricia castanio penia,53,F,potencial,email_invalido,
1898,paola espana martinez,27,M,potencial,email_invalido,10.0
1899,jesus espania niniez,54,M,potencial,email_invalido,4.0
1900,sofia ramirez munoz,49,M,empresarial,email_invalido,1.0
1901,sofia cardenas vargas,56,F,nuevo,email_invalido,10.0
1902,julian vargas fernandez,72,M,nuevo,email_invalido,12.0
1903,valentina cardenas ninez,30,M,nuevo,email_invalido,8.0
1904,julian martinez martinez,24,F,nuevo,email_invalido,9.0
1905,sofia lopez herrera,53,F,potencial,email_invalido,3.0
1906,diego fernandez cardenas,75,M,vip,email_invalido,10.0
1907,sofia moreno perez,74,F,vip,no_identificado,7.0
1908,natalia sanchez dominguez,74,F,recurrente,email_invalido,10.0
1909,camilo castano lopez,54,F,recurrente,no_identificado,4.0
1910,sofia munoz cruz,74,M,nuevo,email_invalido,4.0
1911,carolina herrera herrera,40,F,recurrente,email_invalido,8.0
1912,andres penia castanio,70,F,nuevo,email_invalido,4.0
1913,daniela alvarez toro,23,F,recurrente,email_invalido,1.0
1914,ricardo cruz castano,70,F,vip,email_invalido,11.0
1915,felipe gutierrez lopez,45,F,recurrente,no_identificado,1.0
1916,maria fernandez garcia,77,M,recurrente,email_invalido,8.0
1917,natalia rios cifuentes,80,M,empresarial,no_identificado,11.0
1918,julian penia garcia,60,F,nuevo,email_invalido,
1919,jose cardenas lopez,71,F,nuevo,email_invalido,8.0
1920,sofia herrera vargas,66,M,potencial,email_invalido,12.0
1921,camilo cifuentes moreno,41,M,empresarial,email_invalido,6.0
1922,valentina herrera munoz,73,F,vip,email_invalido,12.0
1923,andres rodriguez garcia,56,F,potencial,email_invalido,1.0
1924,camilo toro castanio,52,M,empresarial,email_invalido,12.0
1925,sofia vargas martinez,23,M,recurrente,no_identificado,4.0
1926,hernan ninez ospina,24,F,nuevo,email_invalido,11.0
1927,sebastian rodriguez niniez,44,F,recurrente,email_invalido,
1928,claudia cifuentes ospina,50,M,empresarial,email_invalido,5.0
1929,hernan rodriguez lopez,73,F,nuevo,email_invalido,4.0
1930,claudia penia herrera,50,M,recurrente,email_invalido,5.0
1931,hernan munoz cifuentes,47,F,empresarial,email_invalido,
1932,monica ramirez vargas,19,M,potencial,email_invalido,
1933,carolina perez martinez,27,F,nuevo,email_invalido,2.0
1934,alvaro lopez castano,30,M,recurrente,email_invalido,12.0
1935,maria penia munoz,30,M,nuevo,email_invalido,11.0
1936,ricardo munioz dominguez,74,F,vip,email_invalido,6.0
1937,veronica rios gutierrez,72,F,vip,email_invalido,
1938,sebastian perez penia,25,M,recurrente,email_invalido,
1939,patricia alvarez vargas,70,M,vip,email_invalido,
1940,jesus ramirez pena,30,M,nuevo,email_invalido,10.0
1941,jose fernandez munoz,57,M,recurrente,email_invalido,
1942,laura dominguez gonzalez,32,F,potencial,email_invalido,3.0
1943,claudia pena fernandez,49,M,vip,email_invalido,4.0
1944,alvaro fernandez moreno,56,M,vip,email_invalido,
1945,alvaro martinez penia,50,M,vip,email_invalido,1.0
1946,claudia gutierrez moreno,51,F,empresarial,email_invalido,
1947,daniela moreno moreno,56,F,recurrente,email_invalido,
1948,sebastian cruz gonzalez,29,F,nuevo,email_invalido,10.0
1949,natalia rios pena,22,F,empresarial,email_invalido,2.0
1950,benjamin cifuentes gutierrez,57,F,nuevo,email_invalido,9.0
1951,laura castano herrera,52,F,vip,email_invalido,4.0
1952,valentina garcia lopez,28,M,potencial,email_invalido,
1953,monica garcia toro,39,F,vip,email_invalido,7.0
1954,veronica fernandez ninez,47,F,recurrente,email_invalido,11.0
1955,maria gonzalez perez,49,F,empresarial,email_invalido,3.0
1956,claudia garcia rodriguez,62,M,vip,email_invalido,6.0
1957,camilo alvarez niniez,72,M,nuevo,email_invalido,1.0
1958,andres rios fernandez,23,F,empresarial,email_invalido,7.0
1959,jesus gonzalez cifuentes,54,F,recurrente,email_invalido,
1960,laura herrera cardenas,49,M,vip,email_invalido,11.0
1961,claudia ninez rodriguez,76,F,vip,email_invalido,7.0
1962,daniela vargas ospina,70,M,empresarial,email_invalido,12.0
1963,sofia vargas niniez,53,M,recurrente,email_invalido,4.0
1964,sebastian fernandez herrera,30,F,nuevo,email_invalido,
1965,benjamin moreno cruz,63,F,empresarial,email_invalido,
1966,paola ninez perez,26,F,potencial,email_invalido,
1967,sofia cruz rodriguez,51,M,recurrente,email_invalido,
1968,paola cifuentes ospina,30,F,potencial,email_invalido,
1969,sofia gutierrez cruz,19,M,nuevo,email_invalido,1.0
1970,mauricio moreno espania,67,M,recurrente,email_invalido,7.0
1971,maria perez dominguez,59,M,potencial,email_invalido,
1972,monica niniez garcia,30,M,nuevo,email_invalido,10.0
1973,diego herrera rodriguez,52,M,recurrente,email_invalido,12.0
1974,paola castanio castano,47,F,potencial,email_invalido,11.0
1975,maria rios castanio,23,M,nuevo,email_invalido,11.0
1976,diego sanchez ospina,42,M,nuevo,email_invalido,5.0
1977,laura garcia cruz,61,M,recurrente,email_invalido,
1978,paola rodriguez garcia,37,M,nuevo,email_invalido,
1979,sebastian munoz rios,42,M,empresarial,email_invalido,6.0
1980,alvaro penia castanio,30,F,potencial,email_invalido,9.0
1981,ricardo cifuentes espana,77,M,potencial,no_identificado,4.0
1982,sebastian dominguez penia,67,F,recurrente,no_identificado,
1983,andres rios rodriguez,46,M,recurrente,email_invalido,9.0
1984,laura gutierrez gutierrez,27,M,empresarial,email_invalido,9.0
1985,natalia castanio gutierrez,61,F,vip,email_invalido,
1986,hernan gutierrez gutierrez,71,F,nuevo,no_identificado,12.0
1987,alvaro perez cruz,35,M,nuevo,email_invalido,8.0
1988,camilo fernandez niniez,22,F,vip,email_invalido,11.0
1989,claudia toro dominguez,38,M,empresarial,email_invalido,2.0
1990,daniela toro moreno,100,F,potencial,email_invalido,1.0
1991,andres cruz lopez,61,M,empresarial,email_invalido,
1992,patricia fernandez fernandez,51,M,potencial,email_invalido,11.0
1993,raul sanchez moreno,38,F,nuevo,email_invalido,3.0
1994,julian martinez perez,56,M,nuevo,email_invalido,
1995,hernan cifuentes lopez,26,F,potencial,email_invalido,11.0
1996,claudia herrera toro,80,F,recurrente,email_invalido,6.0
1997,jose niniez vargas,18,F,vip,email_invalido,6.0
1998,valentina cifuentes rios,41,M,vip,email_invalido,9.0
1999,veronica cifuentes dominguez,37,M,recurrente,email_invalido,3.0
2000,carolina castanio martinez,46,M,empresarial,email_invalido,9.0
2001,julian rodriguez toro,77,M,empresarial,email_invalido,6.0
2002,carolina vargas ospina,67,F,potencial,email_invalido,11.0
2003,diego gonzalez rios,70,F,potencial,no_identificado,
2004,valentina gutierrez ospina,57,F,recurrente,email_invalido,11.0
2005,mauricio rodriguez munioz,69,M,empresarial,email_invalido,8.0
2006,daniela ramirez herrera,63,M,empresarial,email_invalido,5.0
2007,benjamin martinez moreno,79,F,recurrente,email_invalido,3.0
2008,alvaro lopez munioz,29,F,recurrente,email_invalido,2.0
2009,julian perez moreno,60,F,recurrente,email_invalido,1.0
2010,felipe vargas espana,74,M,nuevo,email_invalido,
2011,andres cruz rios,34,M,nuevo,email_invalido,10.0
2012,carolina ospina alvarez,57,F,nuevo,email_invalido,
2013,carolina cifuentes cardenas,21,M,vip,email_invalido,1.0
2014,andres moreno gonzalez,71,F,potencial,email_invalido,8.0
2015,natalia ospina cruz,52,M,potencial,email_invalido,2.0
2016,angela ramirez rios,53,M,potencial,email_invalido,3.0
2017,claudia munioz rodriguez,46,F,nuevo,email_invalido,4.0
2018,alvaro castanio perez,61,M,potencial,no_identificado,1.0
2019,julian sanchez herrera,31,F,nuevo,email_invalido,1.0
2020,veronica garcia martinez,64,F,potencial,email_invalido,2.0
2021,patricia ospina ospina,30,F,potencial,email_invalido,7.0
2022,daniela cruz perez,39,M,recurrente,no_identificado,6.0
2023,diego ramirez vargas,72,M,empresarial,email_invalido,
2024,raul cifuentes cardenas,65,M,potencial,no_identificado,4.0
2025,jesus cardenas fernandez,67,F,nuevo,email_invalido,8.0
2026,hernan ninez martinez,55,F,vip,email_invalido,
2027,jose dominguez alvarez,37,M,empresarial,email_invalido,
2028,julian herrera gutierrez,52,M,nuevo,email_invalido,12.0
2029,veronica ninez vargas,36,F,vip,email_invalido,1.0
2030,julian sanchez martinez,74,M,vip,email_invalido,8.0
2031,daniela ramirez lopez,20,F,potencial,email_invalido,7.0
2032,mauricio perez sanchez,45,F,potencial,email_invalido,5.0
2033,julian alvarez herrera,48,M,potencial,email_invalido,
2034,carolina pena herrera,19,M,recurrente,email_invalido,
2035,jesus penia lopez,65,F,potencial,email_invalido,6.0
2036,sofia pena toro,50,M,potencial,email_invalido,
2037,jesus alvarez perez,29,F,vip,email_invalido,4.0
2038,jesus sanchez rodriguez,73,M,recurrente,email_invalido,10.0
2039,claudia gutierrez sanchez,42,F,potencial,no_identificado,5.0
2040,ricardo perez cardenas,39,F,potencial,email_invalido,6.0
2041,sofia castanio munioz,32,F,recurrente,email_invalido,
2042,carolina perez gutierrez,34,M,recurrente,email_invalido,6.0
2043,mauricio moreno toro,22,M,empresarial,email_invalido,
2044,sebastian vargas castanio,31,F,potencial,email_invalido,9.0
2045,sebastian perez alvarez,67,M,vip,email_invalido,10.0
2046,jesus niniez ramirez,30,F,recurrente,email_invalido,
2047,felipe dominguez rios,77,M,vip,email_invalido,12.0
2048,diego ospina moreno,39,M,recurrente,email_invalido,
2049,jesus toro perez,60,F,recurrente,email_invalido,11.0
2050,paola herrera ninez,73,F,nuevo,email_invalido,3.0
2051,benjamin gutierrez ospina,45,F,vip,email_invalido,12.0
2052,angela garcia lopez,24,M,empresarial,email_invalido,6.0
2053,natalia ospina gonzalez,51,M,potencial,no_identificado,4.0
2054,alejandro vargas moreno,19,M,potencial,email_invalido,6.0
2055,daniela alvarez lopez,55,M,recurrente,email_invalido,10.0
2056,andres herrera ramirez,80,F,recurrente,email_invalido,4.0
2057,diego rodriguez penia,43,F,nuevo,email_invalido,
2058,natalia garcia cardenas,42,F,recurrente,email_invalido,
2059,laura ninez sanchez,62,F,potencial,email_invalido,
2060,carolina ramirez lopez,57,M,recurrente,email_invalido,1.0
2061,raul pena martinez,42,M,recurrente,no_identificado,7.0
2062,camilo toro ramirez,76,M,vip,no_identificado,
2063,benjamin vargas castanio,70,M,empresarial,email_invalido,7.0
2064,maria cifuentes penia,67,F,vip,email_invalido,
2065,maria martinez espania,21,F,empresarial,email_invalido,
2066,laura cifuentes lopez,44,M,nuevo,no_identificado,8.0
2067,hernan sanchez gonzalez,49,M,nuevo,email_invalido,6.0
2068,felipe gutierrez munioz,36,M,recurrente,email_invalido,
2069,jose pena garcia,57,F,vip,email_invalido,7.0
2070,ricardo rios herrera,47,M,recurrente,email_invalido,
2071,diego vargas alvarez,51,F,potencial,email_invalido,7.0
2072,angela penia espana,60,F,vip,email_invalido,
2073,diego ninez fernandez,18,M,vip,email_invalido,8.0
2074,monica dominguez ramirez,43,F,empresarial,no_identificado,3.0
2075,camilo martinez cardenas,30,M,empresarial,email_invalido,1.0
2076,hernan rios cardenas,21,F,nuevo,email_invalido,3.0
2077,monica penia castano,49,F,potencial,email_invalido,10.0
2078,andres lopez alvarez,30,M,potencial,email_invalido,11.0
2079,alejandro dominguez rios,50,F,vip,email_invalido,13.0
2080,felipe cruz cruz,25,F,nuevo,email_invalido,3.0
2081,patricia rios pena,30,M,recurrente,email_invalido,
2082,natalia cardenas moreno,18,F,nuevo,no_identificado,
2083,jose castano dominguez,70,F,potencial,email_invalido,3.0
2084,valentina espana sanchez,50,F,potencial,email_invalido,2.0
2085,hernan dominguez rodriguez,37,F,nuevo,email_invalido,2.0
2086,mauricio alvarez munoz,70,F,potencial,email_invalido,8.0
2087,laura perez herrera,41,F,nuevo,email_invalido,
2088,julian martinez ospina,31,M,potencial,email_invalido,3.0
2089,diego cruz perez,35,M,recurrente,email_invalido,11.0
2090,diego cifuentes garcia,67,M,nuevo,email_invalido,
2091,claudia martinez herrera,62,M,potencial,no_identificado,
2092,monica gonzalez gonzalez,48,M,empresarial,email_invalido,8.0
2093,natalia ramirez dominguez,30,F,potencial,email_invalido,5.0
2094,mauricio pena toro,60,F,potencial,no_identificado,6.0
2095,sofia rios martinez,56,M,empresarial,email_invalido,
2096,alvaro munioz herrera,58,M,vip,email_invalido,2.0
2097,veronica vargas fernandez,55,M,potencial,email_invalido,10.0
2098,veronica rios herrera,34,F,empresarial,email_invalido,
2099,diego sanchez rodriguez,24,F,nuevo,email_invalido,4.0
2100,hernan toro cruz,53,F,potencial,email_invalido,9.0
2101,raul rodriguez gutierrez,55,M,empresarial,email_invalido,1.0
2102,sofia munoz castano,35,F,potencial,email_invalido,9.0
2103,alvaro garcia ospina,78,F,vip,email_invalido,8.0
2104,carolina cruz rios,41,M,recurrente,email_invalido,5.0
2105,mauricio moreno cardenas,44,M,potencial,email_invalido,
2106,julian toro gonzalez,30,M,nuevo,email_invalido,4.0
2107,felipe ramirez ospina,53,M,potencial,email_invalido,12.0
2108,hernan alvarez vargas,20,F,nuevo,email_invalido,4.0
2109,valentina espana rios,55,M,recurrente,email_invalido,8.0
2110,monica lopez castano,18,F,recurrente,email_invalido,7.0
2111,raul toro garcia,70,M,potencial,email_invalido,4.0
2112,alejandro dominguez dominguez,29,M,potencial,email_invalido,11.0
2113,benjamin munoz garcia,30,F,nuevo,email_invalido,8.0
2114,paola pena castanio,56,F,vip,email_invalido,
2115,alejandro ramirez ninez,74,F,empresarial,email_invalido,5.0
2116,benjamin dominguez castano,35,M,recurrente,email_invalido,7.0
2117,jesus lopez gonzalez,29,M,vip,email_invalido,4.0
2118,monica gonzalez garcia,46,F,vip,email_invalido,10.0
2119,paola fernandez alvarez,61,F,recurrente,email_invalido,11.0
2120,natalia perez ospina,69,F,potencial,email_invalido,2.0
2121,carolina ospina garcia,34,M,empresarial,email_invalido,2.0
2122,ricardo sanchez gutierrez,53,F,empresarial,no_identificado,1.0
2123,natalia vargas cardenas,37,F,potencial,email_invalido,10.0
2124,monica ospina alvarez,51,M,vip,email_invalido,10.0
2125,patricia ramirez rodriguez,30,M,vip,email_invalido,2.0
2126,monica martinez rodriguez,27,F,recurrente,no_identificado,6.0
2127,daniela ospina niniez,77,F,empresarial,email_invalido,1.0
2128,julian castanio ninez,52,F,nuevo,no_identificado,
2129,alejandro moreno sanchez,59,M,empresarial,email_invalido,
2130,jose moreno cruz,76,F,recurrente,email_invalido,
2131,alvaro herrera ramirez,42,M,vip,email_invalido,
2132,sofia herrera ospina,28,F,recurrente,email_invalido,3.0
2133,hernan herrera ninez,59,F,potencial,email_invalido,
2134,jesus espana sanchez,57,F,potencial,email_invalido,
2135,julian pena gonzalez,59,M,potencial,email_invalido,
2136,ricardo sanchez gonzalez,35,F,recurrente,email_invalido,
2137,julian pena vargas,59,F,potencial,email_invalido,1.0
2138,benjamin rios herrera,64,F,potencial,email_invalido,6.0
2139,benjamin ramirez dominguez,47,M,nuevo,email_invalido,3.0
2140,jesus sanchez cifuentes,36,F,vip,email_invalido,12.0
2141,alejandro herrera garcia,67,M,vip,email_invalido,6.0
2142,diego vargas rodriguez,51,F,vip,email_invalido,1.0
2143,monica toro herrera,22,M,recurrente,email_invalido,
2144,sofia moreno martinez,73,F,recurrente,email_invalido,12.0
2145,monica castano rios,30,M,empresarial,email_invalido,1.0
2146,ricardo moreno gutierrez,30,M,vip,email_invalido,8.0
2147,hernan cruz cardenas,63,F,potencial,email_invalido,2.0
2148,jesus toro espana,76,M,potencial,email_invalido,4.0
2149,andres rodriguez gutierrez,55,M,empresarial,email_invalido,2.0
2150,paola castanio ramirez,52,F,recurrente,email_invalido,4.0
2151,claudia espana penia,54,F,potencial,email_invalido,3.0
2152,jose martinez garcia,30,M,vip,email_invalido,1.0
2153,monica ospina moreno,49,M,potencial,email_invalido,11.0
2154,veronica cruz munoz,44,M,nuevo,email_invalido,5.0
2155,benjamin gutierrez fernandez,27,M,nuevo,email_invalido,
2156,laura fernandez lopez,37,F,recurrente,email_invalido,9.0
2157,alvaro espania munoz,58,F,vip,email_invalido,1.0
2158,monica ninez ninez,30,M,empresarial,email_invalido,8.0
2159,patricia munioz gonzalez,23,M,empresarial,email_invalido,12.0
2160,natalia cardenas moreno,19,M,vip,email_invalido,8.0
2161,veronica rios cardenas,52,F,vip,email_invalido,2.0
2162,sebastian vargas garcia,68,F,vip,email_invalido,10.0
2163,valentina rodriguez cardenas,74,F,recurrente,email_invalido,10.0
2164,camilo rios dominguez,41,F,nuevo,email_invalido,
2165,natalia cifuentes rios,47,F,nuevo,email_invalido,4.0
2166,mauricio munioz vargas,77,M,potencial,email_invalido,9.0
2167,carolina alvarez ramirez,76,F,empresarial,email_invalido,9.0
2168,ricardo rodriguez munioz,31,F,potencial,email_invalido,4.0
2169,benjamin rodriguez alvarez,76,F,vip,no_identificado,3.0
2170,jesus moreno penia,49,M,vip,email_invalido,2.0
2171,maria gonzalez rios,53,M,empresarial,email_invalido,4.0
2172,carolina penia toro,80,F,nuevo,email_invalido,7.0
2173,raul castanio castanio,28,F,potencial,email_invalido,8.0
2174,jose rodriguez castano,18,F,recurrente,email_invalido,
2175,maria penia garcia,70,M,potencial,email_invalido,
2176,jesus lopez rodriguez,21,F,recurrente,email_invalido,
2177,laura espana rodriguez,27,F,potencial,no_identificado,12.0
2178,diego sanchez herrera,60,M,vip,email_invalido,1.0
2179,raul moreno sanchez,32,F,potencial,email_invalido,8.0
2180,jose moreno cifuentes,58,M,recurrente,email_invalido,4.0
2181,sebastian pena garcia,38,F,empresarial,email_invalido,11.0
2182,monica ospina herrera,66,F,potencial,email_invalido,
2183,carolina lopez espania,67,F,nuevo,email_invalido,7.0
2184,claudia niniez castanio,25,F,potencial,email_invalido,6.0
2185,mauricio sanchez vargas,54,F,potencial,email_invalido,10.0
2186,mauricio cruz niniez,57,F,empresarial,email_invalido,7.0
2187,angela moreno ramirez,32,M,nuevo,email_invalido,1.0
2188,maria alvarez niniez,39,M,vip,no_identificado,
2189,daniela rios fernandez,75,M,nuevo,no_identificado,5.0
2190,hernan lopez niniez,31,M,empresarial,email_invalido,4.0
2191,veronica ospina gonzalez,25,M,potencial,email_invalido,6.0
2192,camilo fernandez herrera,28,F,empresarial,email_invalido,5.0
2193,julian ramirez castano,75,M,nuevo,email_invalido,10.0
2194,benjamin ospina ramirez,20,M,recurrente,email_invalido,6.0
2195,carolina castano espana,34,M,recurrente,no_identificado,
2196,angela cardenas garcia,27,F,vip,email_invalido,4.0
2197,alejandro ramirez garcia,46,M,vip,email_invalido,
2198,sebastian cardenas perez,28,M,vip,email_invalido,4.0
2199,julian herrera niniez,45,F,recurrente,email_invalido,6.0
2200,maria cruz espania,32,F,nuevo,email_invalido,5.0
2201,claudia rios herrera,65,F,recurrente,email_invalido,6.0
2202,camilo niniez sanchez,55,M,empresarial,email_invalido,10.0
2203,laura penia ospina,19,F,empresarial,email_invalido,12.0
2204,angela niniez cardenas,67,M,nuevo,email_invalido,12.0
2205,veronica gonzalez cruz,56,F,empresarial,email_invalido,2.0
2206,patricia moreno cardenas,24,M,empresarial,email_invalido,
2207,monica gutierrez ramirez,40,F,nuevo,email_invalido,6.0
2208,andres munoz toro,30,M,nuevo,email_invalido,
2209,benjamin cifuentes martinez,70,M,recurrente,email_invalido,
2210,angela rodriguez martinez,18,M,potencial,no_identificado,2.0
2211,laura dominguez castanio,56,M,recurrente,email_invalido,6.0
2212,ricardo lopez rodriguez,45,F,recurrente,email_invalido,8.0
2213,alejandro garcia cardenas,76,F,potencial,no_identificado,
2214,laura ospina herrera,29,F,potencial,email_invalido,10.0
2215,angela rodriguez fernandez,21,M,empresarial,email_invalido,8.0
2216,paola perez rodriguez,71,F,vip,email_invalido,4.0
2217,alvaro ospina vargas,67,F,recurrente,email_invalido,5.0
2218,hernan ramirez cardenas,43,F,empresarial,no_identificado,
2219,angela ramirez fernandez,39,F,empresarial,email_invalido,7.0
2220,ricardo lopez cifuentes,28,M,recurrente,email_invalido,10.0
2221,claudia munoz gonzalez,30,F,vip,email_invalido,
2222,ricardo cifuentes alvarez,43,M,potencial,email_invalido,
2223,sebastian rodriguez ospina,55,M,nuevo,email_invalido,5.0
2224,paola moreno espana,49,M,recurrente,email_invalido,
2225,sebastian lopez sanchez,43,M,nuevo,email_invalido,9.0
2226,ricardo ospina cruz,30,F,recurrente,email_invalido,11.0
2227,ricardo ramirez vargas,50,F,potencial,email_invalido,11.0
2228,ricardo rodriguez cruz,55,F,empresarial,email_invalido,3.0
2229,natalia ninez toro,34,M,potencial,email_invalido,6.0
2230,camilo cruz moreno,30,F,potencial,email_invalido,11.0
2231,carolina cruz gonzalez,66,F,empresarial,email_invalido,
2232,alejandro cifuentes toro,24,F,recurrente,email_invalido,10.0
2233,veronica vargas martinez,30,M,nuevo,email_invalido,11.0
2234,monica lopez ramirez,30,M,recurrente,email_invalido,2.0
2235,alvaro perez cifuentes,22,F,nuevo,email_invalido,11.0
2236,jose vargas ramirez,22,F,empresarial,email_invalido,1.0
2237,ricardo cruz garcia,72,F,nuevo,email_invalido,7.0
2238,valentina alvarez toro,30,F,recurrente,email_invalido,6.0
2239,jose cruz fernandez,40,F,nuevo,email_invalido,12.0
2240,maria vargas gonzalez,44,M,potencial,email_invalido,10.0
2241,alejandro herrera moreno,30,M,nuevo,email_invalido,7.0
2242,carolina ospina lopez,19,M,recurrente,email_invalido,
2243,sebastian penia herrera,30,F,vip,email_invalido,8.0
2244,paola ramirez penia,29,M,vip,email_invalido,
2245,raul moreno ramirez,43,F,vip,no_identificado,4.0
2246,veronica cardenas cardenas,53,F,vip,email_invalido,12.0
2247,natalia alvarez gutierrez,49,M,vip,email_invalido,5.0
2248,felipe moreno martinez,57,M,vip,email_invalido,
2249,paola herrera ospina,46,M,nuevo,email_invalido,7.0
2250,alejandro cifuentes perez,58,F,nuevo,email_invalido,1.0
2251,julian espania gutierrez,59,F,empresarial,email_invalido,8.0
2252,carolina gutierrez cifuentes,62,F,empresarial,email_invalido,7.0
2253,felipe rodriguez perez,44,M,empresarial,email_invalido,2.0
2254,angela alvarez ramirez,51,M,nuevo,email_invalido,5.0
2255,diego castanio gonzalez,29,F,recurrente,email_invalido,
2256,andres toro ospina,71,M,empresarial,email_invalido,4.0
2257,hernan cifuentes gutierrez,28,M,nuevo,email_invalido,1.0
2258,alvaro perez alvarez,48,F,empresarial,email_invalido,1.0
2259,ricardo ramirez munoz,68,F,potencial,email_invalido,1.0
2260,patricia gonzalez martinez,61,M,potencial,email_invalido,2.0
2261,hernan perez munoz,62,M,recurrente,email_invalido,9.0
2262,sebastian herrera ninez,19,M,empresarial,email_invalido,1.0
2263,patricia fernandez gutierrez,31,F,recurrente,email_invalido,10.0
2264,mauricio cifuentes gonzalez,30,F,vip,email_invalido,7.0
2265,andres gutierrez munioz,32,F,potencial,email_invalido,4.0
2266,julian ramirez rodriguez,60,M,vip,no_identificado,12.0
